Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Precious Achiuwa,C-PF,24,TOT,46,7,20.4,3.2,6.5,0.49,0.4,1.5,0.265,2.8,5,0.557,0.52,0.8,1.2,0.625,2.3,3.6,5.9,1.3,0.6,0.7,1,1.8,7.5
1,Precious Achiuwa,C,24,TOR,25,0,17.5,3.1,6.8,0.459,0.5,1.9,0.277,2.6,4.9,0.528,0.497,1,1.7,0.571,2,3.4,5.4,1.8,0.6,0.5,1.2,1.6,7.7
1,Precious Achiuwa,PF,24,NYK,21,7,23.9,3.2,6.1,0.531,0.2,1,0.238,3,5.1,0.589,0.551,0.5,0.7,0.786,2.6,3.9,6.5,0.8,0.6,1,0.8,2,7.2
2,Bam Adebayo,C,26,MIA,43,43,34.5,7.6,15,0.505,0,0.3,0.091,7.6,14.8,0.513,0.506,5,6.4,0.78,2.2,8.3,10.6,4,1,1,2.4,2.5,20.3
3,Ochai Agbaji,SG,23,TOT,52,10,19.7,2.1,5,0.422,0.9,2.8,0.32,1.2,2.1,0.559,0.514,0.3,0.4,0.739,0.7,1.8,2.5,0.9,0.5,0.6,0.7,1.3,5.4
3,Ochai Agbaji,SG,23,UTA,51,10,19.7,2.1,4.9,0.426,0.9,2.8,0.331,1.2,2.1,0.551,0.52,0.3,0.4,0.75,0.7,1.8,2.5,0.9,0.5,0.6,0.7,1.3,5.4
3,Ochai Agbaji,SG,23,TOR,1,0,19,3,9,0.333,0,5,0,3,4,0.75,0.333,2,3,0.667,0,2,2,0,0,0,1,3,8
4,Santi Aldama,PF,23,MEM,41,15,24.6,4,9.3,0.433,1.7,4.9,0.35,2.3,4.5,0.525,0.525,0.9,1.4,0.603,1.2,4.5,5.7,2,0.7,0.7,1.1,1.5,10.7
5,Nickeil Alexander-Walker,SG,25,MIN,52,16,23,2.4,5.8,0.417,1.4,3.8,0.36,1,2,0.529,0.536,0.5,0.7,0.757,0.4,1.5,1.9,2.5,0.9,0.5,0.9,1.9,6.8
6,Grayson Allen,SG,28,PHO,47,47,32.9,4.3,8.4,0.511,2.6,5.2,0.49,1.7,3.2,0.547,0.663,1.6,1.8,0.884,0.6,3.4,4,3.1,0.9,0.6,1.3,2.1,12.8
7,Jarrett Allen,C,25,CLE,46,46,30.5,6.4,9.9,0.644,0,0.1,0,6.4,9.8,0.65,0.644,2.8,3.7,0.747,3.6,7.1,10.6,2.8,0.8,1.2,1.8,2.3,15.5
8,Jose Alvarado,PG,25,NOP,35,0,16.5,2.5,5.9,0.417,1.3,3.4,0.367,1.2,2.5,0.488,0.524,0.7,1,0.657,0.4,1.7,2.1,1.8,1.1,0.3,0.7,1.4,6.8
9,Kyle Anderson,PF,30,MIN,52,2,21.9,2.4,5.1,0.472,0.1,0.6,0.194,2.3,4.5,0.509,0.483,1.2,1.8,0.681,0.8,2.7,3.5,4,0.8,0.6,1.3,1.5,6.2
10,Giannis Antetokounmpo,PF,29,MIL,51,51,35,11.5,18.9,0.609,0.5,1.8,0.25,11,17.1,0.646,0.62,7.3,11.1,0.657,2.5,8.7,11.2,6.3,1.4,1.1,3.5,3.1,30.7
11,Thanasis Antetokounmpo,PF,31,MIL,21,0,4.5,0.5,0.9,0.526,0,0,0,0.5,0.9,0.556,0.526,0,0,0,0.2,0.2,0.4,0.5,0.1,0.2,0.4,0.8,1
12,Cole Anthony,PG,23,ORL,52,0,23.1,4.1,9.4,0.432,1.1,3.3,0.326,3,6.1,0.489,0.489,2.8,3.3,0.838,0.9,3.2,4.1,3.1,0.8,0.4,1.8,2.5,12
13,OG Anunoby,SF,26,TOT,41,41,34.1,5.8,11.7,0.498,2.1,5.5,0.379,3.7,6.1,0.606,0.588,1.6,2,0.774,1,3.2,4.2,2.3,1.3,0.7,1.5,2.3,15.3
13,OG Anunoby,SF,26,TOR,27,27,33.3,5.8,11.9,0.489,2.3,6,0.374,3.6,5.9,0.608,0.584,1.2,1.7,0.717,0.9,3,3.9,2.7,1,0.5,1.6,2.3,15.1
13,OG Anunoby,SF,26,NYK,14,14,35.7,5.8,11.2,0.516,1.8,4.6,0.391,4,6.6,0.602,0.596,2.3,2.7,0.842,1.1,3.6,4.6,1.5,1.8,1.1,1.4,2.4,15.6
14,Ryan Arcidiacono,PG,29,NYK,20,0,2.3,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.1,0,0.1,0.3,0
15,Deni Avdija,SF,23,WAS,52,52,27.8,4.8,9.4,0.515,1.1,2.7,0.393,3.8,6.7,0.565,0.572,2.3,3,0.747,1,5.4,6.4,3.8,0.8,0.4,1.9,2.5,13
16,Deandre Ayton,C,25,POR,35,35,32,6.4,11.6,0.554,0,0,0,6.4,11.6,0.554,0.554,1.1,1.3,0.809,3.1,7.3,10.4,1.7,1,0.8,1.8,2.2,13.9
17,Udoka Azubuike,C,24,PHO,13,0,7.9,1.2,1.7,0.727,0,0,0,1.2,1.7,0.727,0.727,0.2,0.8,0.273,0.8,1.5,2.4,0.2,0,0.5,0.3,1.3,2.7
18,Ibou Badji,C,21,POR,15,1,12.3,0.7,1.1,0.647,0,0,0,0.7,1.1,0.647,0.647,0.2,0.4,0.5,1.2,1.8,3,0.7,0.1,1.3,0.9,2.5,1.7
19,Marvin Bagley III,C,24,TOT,35,13,19.6,4.4,7.6,0.585,0.1,0.3,0.2,4.4,7.3,0.6,0.589,2.3,3,0.752,2.3,3.1,5.3,1.1,0.3,0.5,1.3,1.9,11.2
19,Marvin Bagley III,C,24,DET,26,10,18.4,4.1,7,0.591,0,0.2,0.167,4.1,6.7,0.606,0.594,1.9,2.3,0.82,1.8,2.8,4.5,1,0.2,0.5,1.1,1.5,10.2
19,Marvin Bagley III,C,24,WAS,9,3,23,5.3,9.3,0.571,0.1,0.4,0.25,5.2,8.9,0.588,0.577,3.2,4.9,0.659,3.7,3.9,7.6,1.2,0.6,0.6,1.8,2.8,14
20,Amari Bailey,PG,19,CHO,3,0,5,0.7,2.3,0.286,0,1,0,0.7,1.3,0.5,0.286,0.3,0.7,0.5,0.7,0,0.7,0.3,0,0,0.3,0,1.7
21,Patrick Baldwin Jr.,SF,21,WAS,17,0,7.2,0.9,2.4,0.39,0.6,1.3,0.455,0.4,1.1,0.316,0.512,0.5,0.7,0.667,0.4,1.7,2.1,0.4,0.1,0.2,0.4,1.2,2.9
22,LaMelo Ball,PG,22,CHO,22,22,32.3,8.3,19.2,0.433,3.2,9,0.355,5.1,10.3,0.5,0.515,4.1,4.7,0.865,1.3,3.8,5.1,8,1.8,0.2,3.8,3.6,23.9
23,Mo Bamba,C,25,PHI,30,0,10.3,1.6,3.2,0.5,0.4,0.8,0.44,1.2,2.4,0.521,0.557,0.5,0.8,0.64,1.4,2.2,3.6,0.6,0.4,1,0.7,1.5,4.1
24,Paolo Banchero,PF,21,ORL,53,53,35,8.1,17.8,0.453,1.5,4.2,0.359,6.6,13.6,0.482,0.495,5.2,7.4,0.7,1.2,5.7,6.9,5.2,1.1,0.5,3,2,22.8
25,Desmond Bane,SG,25,MEM,37,37,34.5,8.9,18.8,0.474,3.3,8.6,0.384,5.6,10.2,0.551,0.563,3.3,3.8,0.864,0.9,3.6,4.6,5.3,1,0.5,2.7,2.9,24.4
26,Dalano Banton,PG,24,TOT,25,1,7.8,1,2.6,0.369,0.1,0.8,0.143,0.8,1.8,0.477,0.392,0.7,0.8,0.81,0.5,1,1.5,0.9,0.2,0.1,0.5,0.8,2.7
26,Dalano Banton,PG,24,BOS,24,1,7.1,0.8,2.1,0.373,0.1,0.7,0.125,0.7,1.5,0.486,0.392,0.7,0.8,0.8,0.5,1,1.5,0.8,0.2,0.1,0.4,0.8,2.3
26,Dalano Banton,PG,24,POR,1,0,25,5,14,0.357,1,5,0.2,4,9,0.444,0.393,1,1,1,0,3,3,3,0,0,2,0,12
27,Dominick Barlow,PF,20,SAS,23,1,13.3,1.7,3.7,0.476,0.1,0.3,0.429,1.6,3.3,0.481,0.494,1,1.5,0.647,1.4,2.2,3.7,1.1,0.4,0.5,0.2,1.4,4.6
28,Harrison Barnes,PF,31,SAC,52,52,29.7,4.2,8.8,0.479,1.9,4.8,0.397,2.3,3.9,0.581,0.589,1.8,2.2,0.819,0.8,2.1,2.9,1.2,0.7,0.2,0.7,1.2,12.1
29,Scottie Barnes,SG,22,TOR,53,53,35.2,7.5,15.7,0.476,1.8,5.1,0.358,5.6,10.6,0.533,0.534,3.4,4.3,0.777,2.3,5.8,8.1,5.9,1.2,1.5,2.6,2,20.1
30,RJ Barrett,SG,23,TOT,43,43,31.3,7,14.8,0.472,1.6,4.6,0.347,5.4,10.2,0.527,0.525,3.7,4.9,0.758,0.9,4.4,5.3,2.9,0.5,0.4,1.8,2.1,19.3
30,RJ Barrett,SG,23,NYK,26,26,29.5,6.3,14.9,0.423,1.7,5,0.331,4.7,9.9,0.469,0.478,4,4.8,0.831,0.7,3.5,4.3,2.4,0.5,0.3,1.8,1.7,18.2
30,RJ Barrett,SG,23,TOR,17,17,34.2,8,14.6,0.548,1.5,3.9,0.379,6.5,10.7,0.61,0.599,3.4,5.1,0.655,1.1,5.8,6.9,3.6,0.6,0.4,1.9,2.8,20.8
31,Charles Bassey,C,23,SAS,19,0,10.8,1.5,2.1,0.725,0,0.1,0,1.5,2.1,0.744,0.725,0.3,0.3,0.833,1.2,2.8,4,1.1,0.4,0.9,0.8,1.6,3.3
32,Emoni Bates,SF,20,CLE,10,0,7.6,0.6,2.5,0.24,0.5,2,0.25,0.1,0.5,0.2,0.34,0.1,0.2,0.5,0.1,0.9,1,0.6,0.1,0.2,0.1,0.5,1.8
33,Keita Bates-Diop,SF,28,TOT,40,8,15,1.6,3.8,0.43,0.5,1.6,0.313,1.1,2.2,0.517,0.497,0.7,0.9,0.722,0.8,1.8,2.5,0.9,0.6,0.5,0.3,0.8,4.4
33,Keita Bates-Diop,SF,28,PHO,39,8,15.3,1.6,3.8,0.427,0.5,1.6,0.313,1.1,2.2,0.512,0.493,0.7,0.9,0.722,0.8,1.8,2.6,0.9,0.6,0.5,0.3,0.8,4.5
33,Keita Bates-Diop,SF,28,BRK,1,0,4,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2
34,Nicolas Batum,PF,35,TOT,34,27,24.9,2.1,4,0.519,1.3,2.9,0.454,0.8,1.1,0.684,0.681,0.3,0.4,0.643,1.2,2.6,3.9,2.3,0.7,0.7,0.6,2,5.7
34,Nicolas Batum,PF,35,LAC,3,0,18,1,2.7,0.375,0.7,2.3,0.286,0.3,0.3,1,0.5,0,0,0,0,2.3,2.3,1.7,1,1.3,0.3,1.7,2.7
34,Nicolas Batum,PF,35,PHI,31,27,25.5,2.2,4.1,0.528,1.4,2.9,0.467,0.8,1.2,0.676,0.693,0.3,0.5,0.643,1.4,2.6,4,2.4,0.6,0.7,0.6,2,6
35,Bradley Beal,SG,30,PHO,29,29,33.6,7.3,14.8,0.493,1.7,4.6,0.358,5.7,10.2,0.554,0.549,2.4,3.1,0.775,0.9,3.5,4.4,4.7,0.9,0.3,2.5,2.7,18.7
36,Malik Beasley,SG,27,MIL,51,51,29.5,4.1,8.8,0.469,2.9,6.4,0.446,1.3,2.4,0.529,0.632,0.3,0.5,0.64,0.7,3.3,4,1.4,0.7,0.1,0.7,2.1,11.4
37,MarJon Beauchamp,SF,23,MIL,38,1,14.6,1.8,3.8,0.476,0.7,1.7,0.385,1.1,2.1,0.551,0.563,0.4,0.6,0.667,0.5,1.8,2.3,0.8,0.3,0.2,0.6,1.3,4.7
38,Jules Bernard,SG,24,WAS,6,0,4.7,0.5,2,0.25,0.2,1.3,0.125,0.3,0.7,0.5,0.292,0,0,0,0.3,0.5,0.8,0.8,0.2,0.2,0.3,0.7,1.2
39,D?vis Bert?ns,PF,31,TOT,16,0,6.4,0.8,1.9,0.419,0.8,1.8,0.448,0,0.1,0,0.629,0.9,0.9,0.933,0.1,0.6,0.8,0.6,0.3,0.2,0.1,0.7,3.3
39,D?vis Bert?ns,PF,31,OKC,15,0,6.1,0.7,1.7,0.385,0.7,1.6,0.417,0,0.1,0,0.577,0.9,1,0.933,0.1,0.5,0.7,0.6,0.2,0.2,0.1,0.7,2.9
39,D?vis Bert?ns,PF,31,CHO,1,0,12,3,5,0.6,3,5,0.6,0,0,0,0.9,0,0,0,0,2,2,1,2,0,0,1,9
40,Patrick Beverley,PG,35,TOT,48,5,19.4,2.2,5.1,0.431,0.8,2.3,0.33,1.4,2.8,0.515,0.506,1.1,1.3,0.81,0.6,2.4,3,3.1,0.5,0.4,1,1.8,6.3
40,Patrick Beverley,PG,35,PHI,47,5,19.6,2.2,5.1,0.432,0.7,2.3,0.321,1.5,2.8,0.523,0.504,1.1,1.3,0.81,0.6,2.4,3.1,3.1,0.5,0.4,1,1.8,6.3
40,Patrick Beverley,PG,35,MIL,1,0,12,2,5,0.4,2,3,0.667,0,2,0,0.6,0,0,0,0,1,1,4,0,0,1,1,6
41,Saddiq Bey,SF,24,ATL,52,40,32.6,4.6,10.8,0.422,1.8,5.7,0.32,2.8,5.1,0.536,0.506,2.7,3.2,0.831,2.6,4,6.6,1.4,0.9,0.1,0.8,1.5,13.6
42,Goga Bitadze,C,24,ORL,44,31,18.9,2.5,4.1,0.619,0,0.2,0.2,2.5,3.9,0.643,0.624,1.1,1.6,0.662,2.2,3.5,5.7,1.5,0.6,1.4,0.7,2.1,6.2
43,Onuralp Bitim,SG,24,CHI,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Bismack Biyombo,C,31,MEM,30,27,23.9,2.2,4,0.563,0,0,0,2.2,4,0.563,0.563,0.7,1.5,0.478,1.9,4.5,6.4,1.7,0.3,1.1,1.3,2.7,5.2
45,Anthony Black,PG,20,ORL,48,29,18.3,1.8,3.7,0.494,0.5,1.3,0.381,1.3,2.4,0.558,0.563,0.8,1.3,0.656,0.5,1.7,2.2,1.6,0.5,0.4,0.9,1.9,5
46,Leaky Black,SF,24,CHO,22,3,9.9,0.8,1.8,0.436,0.3,0.7,0.467,0.5,1.1,0.417,0.526,0.4,0.6,0.643,0.4,1.4,1.7,0.8,0.2,0.3,0.2,0.7,2.3
47,Bogdan Bogdanovi?,SG,31,ATL,51,8,29,6,14,0.426,3.1,8.4,0.367,2.9,5.6,0.514,0.536,1.7,1.9,0.908,0.6,2.7,3.3,2.7,1.3,0.3,1.1,2.4,16.8
48,Bojan Bogdanovi?,PF-SF,34,TOT,29,27,32.9,7,15,0.464,3,7.3,0.413,3.9,7.7,0.514,0.566,2.9,3.7,0.778,0.4,2.9,3.3,2.5,0.8,0.1,2.2,2,19.9
48,Bojan Bogdanovi?,PF,34,DET,28,27,32.9,7.1,15.2,0.468,3.1,7.4,0.415,4,7.8,0.518,0.569,2.9,3.7,0.779,0.5,2.9,3.4,2.5,0.8,0.1,2.3,2,20.2
48,Bojan Bogdanovi?,SF,34,NYK,1,0,33,3,10,0.3,2,6,0.333,1,4,0.25,0.4,3,4,0.75,0,3,3,1,1,0,0,2,11
49,Bol Bol,PF,24,PHO,16,0,8.8,1.7,2.5,0.675,0.2,0.6,0.3,1.5,1.9,0.8,0.713,0.3,0.4,0.833,0.7,2,2.7,0.5,0.3,0.6,0.6,0.9,3.9
50,Marques Bolden,C,25,MIL,2,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0
51,Devin Booker,PG,27,PHO,43,43,36.1,9.8,19.6,0.502,2.3,6,0.381,7.6,13.6,0.556,0.561,6.1,7,0.87,0.7,4,4.7,7.1,0.9,0.4,2.6,3,28
52,Brandon Boston Jr.,SF,22,LAC,14,0,7.5,1.4,3.6,0.4,0.4,1.2,0.353,1,2.4,0.424,0.46,0.6,0.7,0.9,0.5,0.5,1,0.4,0.1,0.1,0.4,1,3.9
53,Chris Boucher,PF,31,TOR,45,0,14,2.1,4.4,0.485,0.6,2,0.33,1.5,2.4,0.609,0.558,1.3,1.8,0.759,1.2,2.9,4.1,0.4,0.3,0.4,0.5,1.4,6.2
54,James Bouknight,SG,23,CHO,14,0,5.8,1.3,2.9,0.439,0.9,2.1,0.433,0.4,0.8,0.455,0.598,0.1,0.1,0.5,0.1,0.6,0.6,0.4,0.1,0.1,0.1,0.2,3.6
55,Jamaree Bouyea,PG,24,POR,6,0,9.5,0.8,3.5,0.238,0,1.3,0,0.8,2.2,0.385,0.238,0,0,0,0.3,1.3,1.7,1.3,0,0,1.3,0.5,1.7
56,Malaki Branham,PG,20,SAS,48,21,20.2,3.2,7.5,0.422,0.9,3,0.295,2.3,4.5,0.509,0.482,0.5,0.6,0.929,0.3,1.6,2,2.2,0.4,0.1,1.1,1.2,7.8
57,Christian Braun,SG,22,DEN,53,0,18.9,2.5,5.7,0.447,0.7,1.8,0.368,1.9,3.9,0.483,0.505,1.2,1.7,0.742,0.8,2.6,3.5,1.4,0.4,0.4,0.7,1.5,7
58,Mikal Bridges,SF,27,BRK,52,52,35.3,7.7,16.9,0.453,2.6,6.9,0.372,5.1,10,0.509,0.528,3.9,4.8,0.826,0.8,4.1,4.9,3.7,0.9,0.4,2.3,1.6,21.8
59,Miles Bridges,SF,25,CHO,41,39,37.1,8.2,17.8,0.464,2.5,6.6,0.373,5.8,11.2,0.517,0.533,2.7,3.2,0.855,0.9,6.2,7.1,3.3,1,0.6,2,1.9,21.7
60,Oshae Brissett,SF,25,BOS,34,0,10.9,1.3,2.8,0.457,0.3,1.1,0.289,0.9,1.6,0.571,0.516,0.9,1.3,0.698,1,1.8,2.9,0.7,0.4,0.1,0.3,1.1,3.7
61,Malcolm Brogdon,PG,31,POR,39,25,28.7,5.6,12.7,0.44,2.1,5.1,0.412,3.5,7.6,0.458,0.522,2.4,3,0.819,0.7,3.1,3.8,5.5,0.7,0.2,1.5,1.5,15.7
62,Armoni Brooks,PG,25,BRK,10,0,10.4,1.5,4.6,0.326,1.1,3.2,0.344,0.4,1.4,0.286,0.446,0.1,0.2,0.5,0.7,1.1,1.8,0.5,0.1,0.1,0.3,0.3,4.2
63,Dillon Brooks,SF,28,HOU,43,43,31.2,5,11.1,0.451,1.9,4.9,0.393,3.1,6.2,0.496,0.538,2,2.3,0.85,0.7,2.7,3.3,1.6,0.9,0.1,1.4,3.6,13.9
64,Bruce Brown,SG-PG,27,TOT,45,38,28.6,4.3,9.2,0.467,0.9,2.8,0.32,3.4,6.4,0.531,0.516,1.8,2.2,0.845,0.9,3.8,4.6,2.7,1,0.3,1.2,2.4,11.3
64,Bruce Brown,SG,27,IND,33,33,29.7,4.5,9.5,0.475,1,3.1,0.327,3.5,6.5,0.545,0.527,2,2.5,0.817,0.8,3.9,4.7,3,1.1,0.2,1.2,2.5,12.1
64,Bruce Brown,PG,27,TOR,12,5,25.6,3.7,8.3,0.444,0.6,2,0.292,3.1,6.3,0.493,0.48,1.3,1.3,1,1.2,3.3,4.5,1.9,0.9,0.6,1.1,2.2,9.2
65,Charlie Brown Jr.,SG,26,NYK,5,0,5.8,0.4,1.8,0.222,0.4,1.2,0.333,0,0.6,0,0.333,0,0,0,0.2,0.2,0.4,0,0,0.4,0.4,1,1.2
66,Greg Brown III,PF,22,DAL,6,0,6.7,0.8,1.8,0.455,0.2,0.5,0.333,0.7,1.3,0.5,0.5,0.7,1.5,0.444,0.5,1,1.5,0.7,0,0.7,0.7,0.8,2.5
67,Jaylen Brown,SF,27,BOS,49,49,33.3,8.6,17.3,0.495,2,5.7,0.345,6.6,11.6,0.569,0.552,3,4.1,0.719,1.1,4.4,5.6,3.7,1.1,0.6,2.4,2.6,22
68,Kendall Brown,SG,20,IND,5,0,4,0.6,1.2,0.5,0,0.2,0,0.6,1,0.6,0.5,0.8,1.2,0.667,0.4,0,0.4,0.4,0,0,0,0.8,2
69,Kobe Brown,PF,24,LAC,31,0,8.8,0.7,2,0.377,0.4,1.3,0.308,0.4,0.7,0.5,0.475,0,0.1,0.5,0.3,1.1,1.4,0.5,0.2,0.1,0.2,1.3,1.9
70,Moses Brown,C,24,POR,9,4,9.1,1,2.3,0.429,0,0,0,1,2.3,0.429,0.429,0,0.4,0,2,3.1,5.1,0.2,0.2,0.3,0.4,1.2,2
71,Troy Brown Jr.,SF,24,TOT,38,3,11.3,1.4,3.2,0.439,0.9,2.3,0.371,0.6,0.9,0.618,0.573,0.6,0.6,0.875,0.4,1.6,1.9,1,0.2,0.1,0.5,0.7,4.3
71,Troy Brown Jr.,SF,24,MIN,37,3,11.1,1.4,3.2,0.441,0.8,2.3,0.369,0.6,0.9,0.618,0.572,0.5,0.6,0.864,0.4,1.6,1.9,0.9,0.2,0.1,0.5,0.7,4.2
71,Troy Brown Jr.,SF,24,DET,1,0,19,2,5,0.4,2,5,0.4,0,0,0,0.6,2,2,1,0,2,2,2,0,0,0,1,8
72,Jalen Brunson,PG,27,NYK,50,50,35.8,9.8,20.3,0.484,2.6,6.5,0.407,7.2,13.8,0.52,0.549,5.2,6.2,0.84,0.6,3.3,3.9,6.5,0.9,0.2,2.3,2,27.5
73,Thomas Bryant,C,26,MIA,25,3,10.4,1.8,3.1,0.571,0,0.2,0,1.8,2.9,0.603,0.571,0.7,0.9,0.818,1,2.1,3.1,0.6,0.2,0.2,0.6,1,4.2
74,Kobe Bufkin,SG,20,ATL,4,0,5.5,0.5,2,0.25,0.5,1.5,0.333,0,0.5,0,0.375,0.3,0.5,0.5,0.5,1,1.5,0.3,0,0,0,0.3,1.8
75,Reggie Bullock,SF,32,HOU,22,0,9.4,0.9,2.1,0.426,0.7,1.6,0.417,0.2,0.5,0.455,0.585,0,0,1,0.1,1.4,1.5,0.5,0.2,0.1,0.2,0.5,2.5
76,Alec Burks,SG,32,TOT,44,0,21,3.8,9.5,0.398,2.3,5.8,0.406,1.5,3.8,0.386,0.52,2.8,3.1,0.906,0.4,2.2,2.5,1.6,0.5,0.3,0.8,1.5,12.8
76,Alec Burks,SG,32,DET,43,0,21,3.7,9.4,0.394,2.3,5.7,0.401,1.4,3.7,0.384,0.516,2.8,3.1,0.903,0.4,2.2,2.6,1.6,0.5,0.3,0.7,1.5,12.6
76,Alec Burks,SG,32,NYK,1,0,22,7,14,0.5,4,7,0.571,3,7,0.429,0.643,4,4,1,0,2,2,1,0,0,3,1,22
77,Jared Butler,SG,23,WAS,17,0,7.5,1.6,2.9,0.56,0.6,1.4,0.417,1.1,1.5,0.692,0.66,0.7,0.9,0.8,0,0.6,0.6,1.8,0.5,0.1,0.6,0.8,4.6
78,Jimmy Butler,PF,34,MIA,37,37,33.9,6.7,13.4,0.5,1,2.3,0.44,5.7,11.1,0.512,0.537,7,8.1,0.869,2,3.4,5.5,4.6,1.3,0.3,1.7,1.1,21.4
79,Jamal Cain,PF,24,MIA,14,1,14.9,2.1,4.7,0.439,0.6,1.8,0.32,1.5,2.9,0.512,0.5,1,1.4,0.737,0.9,1.2,2.1,0.2,0.6,0.3,0.3,1.1,5.7
80,Kentavious Caldwell-Pope,SG,30,DEN,49,49,32.4,3.6,8,0.446,1.5,3.9,0.381,2.1,4.1,0.507,0.538,1.7,1.8,0.92,0.4,1.9,2.3,2.3,1.3,0.5,1,2,10.2
81,Toumani Camara,PF,23,POR,51,31,23.8,2.5,6,0.42,0.7,2.5,0.291,1.8,3.5,0.511,0.48,1,1.4,0.718,1.8,2.9,4.8,1,1,0.5,1.2,2.5,6.8
82,Clint Capela,C,29,ATL,47,47,25.7,4.8,8.4,0.575,0,0,0,4.8,8.4,0.575,0.575,1.8,2.8,0.649,4.8,5.8,10.6,1,0.6,1.5,0.9,2.4,11.5
83,Jevon Carter,PG,28,CHI,50,0,13.6,2,5.3,0.37,1.1,3.4,0.335,0.8,1.9,0.432,0.477,0.1,0.1,0.6,0.1,0.6,0.7,1.2,0.5,0.2,0.5,1,5.1
84,Wendell Carter Jr.,C,24,ORL,27,21,26.1,4,7.7,0.522,1.2,2.9,0.416,2.8,4.8,0.585,0.599,1.9,2.7,0.722,1.9,4.7,6.5,1.6,0.5,0.5,1.1,2.3,11.1
85,Alex Caruso,SG,29,CHI,46,34,27.1,3.4,7.1,0.482,1.7,4.3,0.399,1.7,2.8,0.608,0.602,1.2,1.5,0.775,1,2.8,3.8,2.8,1.3,1.2,1.4,2.5,9.8
86,Colin Castleton,C,23,LAL,5,0,6.4,1.2,1.8,0.667,0,0,0,1.2,1.8,0.667,0.667,0.8,0.8,1,0.8,1,1.8,0.6,0,0,0.2,1.2,3.2
87,Malcolm Cazalon,SG,22,DET,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Julian Champagnie,SF,22,SAS,46,31,16.7,1.9,4.8,0.397,1.3,3.4,0.373,0.6,1.3,0.459,0.532,0.8,1,0.822,0.5,1.9,2.5,1.1,0.6,0.6,0.7,1.1,5.9
89,Max Christie,SG,20,LAL,43,7,17.2,1.8,4.3,0.422,0.7,2.1,0.356,1.1,2.2,0.484,0.508,0.7,0.9,0.784,0.2,2.4,2.6,1,0.4,0.3,0.7,1.2,5
90,Sidy Cissoko,SF,19,SAS,5,0,6.4,0.2,1.2,0.167,0,0.8,0,0.2,0.4,0.5,0.167,0.8,0.8,1,0,1.2,1.2,0,0.6,0,0.2,0.4,1.2
91,Jordan Clarkson,SG,31,UTA,43,19,30,6.2,14.9,0.415,1.6,5.6,0.29,4.6,9.3,0.49,0.47,3.3,3.7,0.875,0.9,2.4,3.4,4.8,0.6,0.1,2.7,1.3,17.3
92,Nic Claxton,C,24,BRK,42,42,29.6,5.4,8.7,0.625,0,0.1,0.25,5.4,8.6,0.629,0.626,1.5,2.6,0.573,3,7.3,10.3,1.9,0.7,2.3,1.2,2.5,12.4
93,Noah Clowney,PF,19,BRK,6,0,10.2,1.8,3,0.611,0.2,0.7,0.25,1.7,2.3,0.714,0.639,1,1,1,1,1,2,0.7,0,0.2,0.5,0.8,4.8
94,Amir Coffey,SF,26,LAC,39,7,17.6,2.1,3.8,0.553,0.8,1.9,0.44,1.3,1.9,0.667,0.663,0.9,1.1,0.878,0.3,1.3,1.6,0.7,0.5,0.2,0.4,1.2,6
95,John Collins,PF,26,UTA,49,47,27.8,5.7,10.9,0.522,1.2,3.5,0.343,4.5,7.4,0.608,0.578,1.8,2.3,0.781,2.2,5.9,8.1,1,0.6,0.8,1.3,2.8,14.4
96,Zach Collins,C,26,SAS,41,24,24.4,4.5,9.4,0.479,0.9,3.2,0.277,3.6,6.2,0.583,0.526,1.9,2.4,0.778,1.8,3.7,5.4,3.1,0.5,0.7,2.1,3.3,11.7
97,Mike Conley,PG,36,MIN,47,47,29.2,3.6,8.1,0.446,2.4,5.3,0.448,1.3,2.8,0.444,0.592,1.1,1.3,0.915,0.3,2.5,2.8,6.5,1,0.2,1.1,1.7,10.7
98,Pat Connaughton,SF,31,MIL,47,2,21.2,1.9,4.2,0.457,1.1,3,0.386,0.8,1.2,0.632,0.594,0.4,0.6,0.69,0.6,2.5,3.2,1.9,0.5,0.2,0.6,1.3,5.4
99,Bilal Coulibaly,SF,19,WAS,51,4,26.8,3,6.7,0.453,1,2.7,0.371,2,3.9,0.51,0.529,1.4,2,0.706,0.8,3.2,4.1,1.8,0.9,0.8,1.5,2.1,8.5
100,Ricky Council IV,SG,22,PHI,12,0,7.9,1.8,3.5,0.524,0.3,0.7,0.375,1.6,2.8,0.559,0.56,2.3,2.9,0.771,0.8,0.9,1.7,0.2,0.2,0,0.1,0.5,6.2
